lengths,returns
129,-72.37483323007912
72,-51.01097269957947
117,-68.8338918550857
89,-58.70503288661113
83,-56.13824981900888
84,-56.576867320818785
81,-55.247678623618896
95,-61.12160819257726
98,-62.27633530764952
108,-65.88339384859572
118,-69.14555293653484
91,-59.52680273216757
110,-66.56231431100866
84,-56.576867320818785
81,-55.247678623618896
90,-59.117982557745016
88,-58.28791200667791
82,-55.695201837382704
104,-64.48391852949266
97,-61.89528818954497
77,-53.41192248302062
102,-63.762798213950255
108,-65.88339384859572
76,-52.94133584143497
83,-56.13824981900888
85,-57.011098647610595
87,-57.86657778452314
114,-67.87989254352081
140,-75.26613141061313
76,-52.94133584143497
147,-76.94641816814733
114,-67.87989254352081
