lengths,returns
116,-68.51908268190475
101,-63.39676587267702
93,-60.332219357797435
102,-63.762798213950255
100,-63.027036235027296
94,-60.72889716421946
122,-70.36134126007914
72,-51.01097269957947
85,-57.011098647610595
99,-62.653571954573025
101,-63.39676587267702
80,-54.79563497335242
110,-66.56231431100866
85,-57.011098647610595
126,-71.5292226726804
121,-70.06196086876682
92,-59.931534704845895
99,-62.653571954573025
86,-57.440987661134486
84,-56.576867320818785
95,-61.12160819257726
95,-61.12160819257726
103,-64.12517023181076
204,-86.99996554649937
94,-60.72889716421946
114,-67.87989254352081
91,-59.52680273216757
102,-63.762798213950255
92,-59.931534704845895
92,-59.931534704845895
132,-73.19532830831254
85,-57.011098647610595
86,-57.440987661134486
77,-53.41192248302062
87,-57.86657778452314
128,-72.09579114149406
95,-61.12160819257726
129,-72.37483323007912
85,-57.011098647610595
124,-70.95115056900357
114,-67.87989254352081
107,-65.5387816652482
80,-54.79563497335242
133,-73.46337502522941
100,-63.027036235027296
127,-71.8139304459536
92,-59.931534704845895
114,-67.87989254352081
90,-59.117982557745016
94,-60.72889716421946
82,-55.695201837382704
91,-59.52680273216757
111,-66.89669116789858
107,-65.5387816652482
85,-57.011098647610595
116,-68.51908268190475
85,-57.011098647610595
98,-62.27633530764952
80,-54.79563497335242
161,-79.97229731425098
107,-65.5387816652482
108,-65.88339384859572
101,-63.39676587267702
129,-72.37483323007912
154,-78.51255522939196
127,-71.8139304459536
118,-69.14555293653484
105,-64.83907934419773
85,-57.011098647610595
102,-63.762798213950255
112,-67.22772425621959
140,-75.26613141061313
116,-68.51908268190475
113,-67.55544701365739
85,-57.011098647610595
87,-57.86657778452314
63,-46.37317747928146
85,-57.011098647610595
96,-61.51039211065149
119,-69.4540974071695
88,-58.28791200667791
105,-64.83907934419773
110,-66.56231431100866
97,-61.89528818954497
102,-63.762798213950255
101,-63.39676587267702
109,-66.22455991010976
78,-53.87780325819041
124,-70.95115056900357
87,-57.86657778452314
90,-59.117982557745016
111,-66.89669116789858
101,-63.39676587267702
107,-65.5387816652482
93,-60.332219357797435
92,-59.931534704845895
91,-59.52680273216757
89,-58.70503288661113
77,-53.41192248302062
276,-93.6950954767854
85,-57.011098647610595
120,-69.7595564330978
101,-63.39676587267702
98,-62.27633530764952
91,-59.52680273216757
